title,subtitle,author,isbn
"Da Vinci Code,The",,"Brown, Dan",9780552149518
Harry Potter and the Philosopher's Stone ,,"Rowling, J. K.",9780747532743
Harry Potter and the Chamber of Secrets,,"Rowling, J. K.",9780747538486
Angels and Demons,,"Brown, Dan",9780552150736
Harry Potter and the Order of the Phoenix,,"Rowling, J. K.",9780747551003
Harry Potter and the Half-blood Prince:Children's Edition,,"Rowling, J. K.",9780747581086
Harry Potter and the Deathly Hallows,,"Rowling, J. K.",9780747591054
Harry Potter and the Prisoner of Azkaban#,,"Rowling, J. K.",9780747546290
Twilight#,,"Meyer, Stephenie",9781904233657
Harry Potter and the Goblet of Fire,,"Rowling, J. K.",9780747550990
Deception Point,,"Brown, Dan",9780552151764
New Moon#,,"Meyer, Stephenie",9781904233886
"Lovely Bones,The",,"Sebold, Alice",9780330457729
Digital Fortress,,"Brown, Dan",9780552151696
"Curious Incident of the Dog in the Night-time, The",,"Haddon, Mark",9780099450252
Eclipse#,,"Meyer, Stephenie",9781904233916
"Girl with the Dragon Tattoo,The:Millennium Trilogy",,"Larsson, Stieg",9781847245458
"Kite Runner, The",,"Hosseini, Khaled",9780747566533
"Time Traveler's Wife,The",,"Niffenegger, Audrey",9780099464464
"World According to Clarkson,The",,"Clarkson, Jeremy",9780141017891
Atonement#,,"McEwan, Ian",9780099429791
"Lost Symbol,The",,"Brown, Dan",9780593054277
"Short History of Nearly Everything,A",,"Bryson, Bill",9780552997041
Breaking Dawn,,"Meyer, Stephenie",9781905654284
Harry Potter and the Goblet of Fire,,"Rowling, J. K.",9780747546245
Harry Potter and the Deathly Hallows,,"Rowling, J. K.",9780747591061
"Girl Who Played With Fire,The:Millennium Trilogy#",,"Larsson, Stieg",9781849163422
"Child Called It,A",,"Pelzer, Dave",9780752837505
"No.1 Ladies' Detective Agency,The:No.1 Ladies' Detective Agency S.",,"McCall Smith, Alexander",9780349116754
You are What You Eat:The Plan That Will Change Your Life,,"McKeith, Gillian",9780718147655
Man and Boy,,"Parsons, Tony",9780006512134
Birdsong,,"Faulks, Sebastian",9780099387916
Labyrinth,,"Mosse, Kate",9780752877327
"Island,The",,"Hislop, Victoria",9780755309511
Life of Pi,,"Martel, Yann",9781841953922
"Tales of Beedle the Bard,The",,"Rowling, J. K.",9780747599876
Captain Corelli's Mandolin,,"De Bernieres, Louis",9780749397548
Delia's How to Cook:(Bk.1) ,,"Smith, Delia",9780563384304
"Gruffalo,The#",,"Donaldson, Julia",9780330507417
"Eats, Shoots and Leaves:The Zero Tolerance Approach to Punctuation",,"Truss, Lynne",9781861976123
Northern Lights:His Dark Materials S.,,"Pullman, Philip",9780590660549
"Interpretation of Murder,The",,"Rubenfeld, Jed",9780755331420
"Girl Who Kicked the Hornets' Nest,The:Millennium Trilogy",,"Larsson, Stieg",9781849162746
Bridget Jones: The Edge of Reason,,"Fielding, Helen",9780330367356
"Short History of Tractors in Ukrainian,A",,"Lewycka, Marina",9780141020525
"Alchemist,The:A Fable About Following Your Dream",,"Coelho, Paulo",9780722532935
Notes from a Small Island,,"Bryson, Bill",9780552996006
"Boy in the Striped Pyjamas,The#",,"Boyne, John",9780099487821
Stupid White Men:...and Other Sorry Excuses for the State of the Natio,,"Moore, Michael",9780141011905
Jamie's 30-minute Meals,,"Oliver, Jamie",9780718154776
"Broker,The",,"Grisham, John",9780099457169
Bridget Jones's Diary:A Novel,,"Fielding, Helen",9780330332774
"Very Hungry Caterpillar,The:The Very Hungry Caterpillar",,"Carle, Eric",9780241003008
"Thousand Splendid Suns,A",,"Hosseini, Khaled",9780747582977
"Sound of Laughter,The",,"Kay, Peter",9781846051616
Jamie's Italy,,"Oliver, Jamie",9780718147709
Small Island#,,"Levy, Andrea",9780755307500
"Memory Keeper's Daughter,The",,"Edwards, Kim",9780141030142
Billy Connolly,,"Stephenson, Pamela",9780007110926
"House at Riverton,The",,"Morton, Kate",9780330448444
Harry Potter and the Order of the Phoenix#,,"Rowling, J. K.",9780747561071
Nigella Express,,"Lawson, Nigella",9780701181840
Memoirs of a Geisha,,"Golden, Arthur",9780099771517
Delia's How to Cook:(Bk.2) ,,"Smith, Delia",9780563384311
"Subtle Knife,The:His Dark Materials S.",,"Pullman, Philip",9780590112895
Jamie's Ministry of Food:Anyone Can Learn to Cook in 24 Hours,,"Oliver, Jamie",9780718148621
Guinness World Records 2009:2009,,,9781904994367
Why Don't Penguins' Feet Freeze?:And 114 Other Questions,,,9781861978769
Jamie at Home:Cook Your Way to the Good Life,,"Oliver, Jamie",9780718152437
White Teeth,,"Smith, Zadie",9780140276336
"Devil Wears Prada,The",,"Weisberger, Lauren",9780007156108
At My Mother's Knee ...:and Other Low Joints,,"O'Grady, Paul",9780593059258
No Time for Goodbye,,"Barclay, Linwood",9780752893686
"Times Su Doku,The:The Utterly Addictive Number-placing Puzzle:(Bk. 1",,,9780007207329
Chocolat,,"Harris, Joanne",9780552998482
"Return of the Naked Chef,The",,"Oliver, Jamie",9780718144395
Angela's Ashes:A Memoir of a Childhood,,"McCourt, Frank",9780006498407
Schott's Original Miscellany,,"Schott, Ben",9780747563204
Dreams from My Father:A Story of Race and Inheritance,,"Obama, Barack",9781847670946
"Dangerous Book for Boys,The",,"Iggulden, Conn & Iggulden, Hal",9780007232741
To Kill a Mockingbird#,,"Lee, Harper",9780099419785
Harry Potter and the Half-blood Prince,,"Rowling, J. K.",9780747581109
"Summons,The",,"Grisham, John",9780099406136
